grid_id,latitude,longitude,risk_pct,risk_score,need_cctv,need_light,need_wifi,infra_need_score,vulnerability_score
G062421,35.197107170931254,128.70338914427873,0.0,0.0,1,1,1,1.0,0.0
G062422,35.19800868617935,128.70340244218323,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062423,35.19891020128858,128.70341574067822,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062427,35.202516260336836,128.70346894056365,0.0,0.0,1,1,1,1.0,0.0
G062428,35.20341777475172,128.70348224201155,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062429,35.20431928902775,128.70349554405007,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062430,35.20522080316489,128.70350884667926,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062431,35.206122317163164,128.7035221498992,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062432,35.207023831022546,128.7035354537098,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062433,35.20792534474306,128.7035487581112,0.0,0.0,1,1,1,1.0,0.0
G062434,35.2088268583247,128.7035620631034,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062435,35.209728371767454,128.7035753686864,0.0,0.0,1,1,1,1.0,0.0
G062436,35.210629885071306,128.7035886748602,0.0,0.0,1,1,1,1.0,0.0
G062437,35.21153139823628,128.70360198162493,25.0,0.25,0,0,1,0.18356598557436246,0.045891496393590615
G062438,35.21243291126237,128.7036152889805,0.0,0.0,1,1,1,1.0,0.0
G062439,35.213334424149565,128.703628596927,0.0,0.0,1,1,1,1.0,0.0
G062440,35.21423593689788,128.70364190546442,0.0,0.0,1,1,1,1.0,0.0
G062441,35.215137449507296,128.70365521459283,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062442,35.216038961977816,128.70366852431223,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062443,35.21694047430943,128.70368183462264,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062444,35.21784198650216,128.7036951455241,0.0,0.0,1,1,1,1.0,0.0
G062445,35.218743498555966,128.70370845701663,0.0,0.0,1,1,1,1.0,0.0
G062446,35.21964501047089,128.70372176910027,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062447,35.220546522246906,128.70373508177502,0.0,0.0,1,1,1,1.0,0.0
G062448,35.221448033884016,128.70374839504092,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062449,35.222349545382215,128.703761708898,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062450,35.22325105674152,128.70377502334628,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062451,35.224152567961916,128.7037883383858,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062452,35.225054079043375,128.70380165401653,0.0,0.0,1,1,1,1.0,0.0
G062453,35.225955589985944,128.7038149702386,0.0,0.0,1,1,1,1.0,0.0
G062454,35.22685710078959,128.70382828705195,0.0,0.0,1,1,1,1.0,0.0
G062455,35.227758611454306,128.70384160445664,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062456,35.228660121980106,128.70385492245268,0.0,0.0,1,1,1,1.0,0.0
G062457,35.229561632366995,128.7038682410401,0.0,0.0,1,1,1,1.0,0.0
G062458,35.23046314261496,128.70388156021892,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062459,35.231364652724004,128.70389487998918,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062502,35.27012945596596,128.70446818998138,0.0,0.0,1,1,1,1.0,0.0
G062503,35.27103095996062,128.7044815358008,0.0,0.0,1,1,1,1.0,0.0
G062504,35.27193246381629,128.7044948822128,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062505,35.27283396753296,128.70450822921745,0.0,0.0,1,1,1,1.0,0.0
G062506,35.273735471110626,128.70452157681478,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062507,35.27463697454929,128.7045349250048,0.0,0.0,1,1,1,1.0,0.0
G062508,35.27553847784893,128.7045482737875,0.0,0.0,1,1,1,1.0,0.0
G062509,35.27643998100956,128.70456162316302,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062510,35.27734148403119,128.70457497313123,0.0,0.0,1,1,1,1.0,0.0
G062511,35.278242986913796,128.7045883236923,0.0,0.0,1,1,1,1.0,0.0
G062512,35.27914448965739,128.70460167484615,0.0,0.0,1,1,1,1.0,0.0
G062513,35.28004599226198,128.70461502659288,0.0,0.0,1,1,1,1.0,0.0
G062542,35.326923936092484,128.70531013502196,0.0,0.0,1,1,1,1.0,0.0
G062543,35.32782543132672,128.70532351822735,0.0,0.0,1,1,1,1.0,0.0
G062544,35.32872692642186,128.705336902027,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062545,35.32962842137787,128.70535028642098,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062546,35.33052991619478,128.70536367140923,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062547,35.33143141087257,128.70537705699186,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062548,35.33233290541124,128.70539044316888,0.0,0.0,1,1,1,1.0,0.0
G062616,35.12767918751656,128.70346431247057,0.0,0.0,1,1,1,1.0,0.0
G062617,35.128580713089846,128.70347757707265,0.0,0.0,1,1,1,1.0,0.0
G062618,35.12948223852441,128.70349084226373,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062619,35.13038376382022,128.70350410804392,22.37,0.2237,1,1,1,1.0,0.2237
G062620,35.13128528897728,128.70351737441317,12.84,0.1284,1,0,1,0.5384822384689838,0.06914111941941752
G062621,35.13218681399561,128.70353064137151,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062622,35.1330883388752,128.70354390891902,0.0,0.0,1,0,0,0.35491625289462136,0.0
G062623,35.13398986361603,128.70355717705564,3.59,0.0359,1,1,1,1.0,0.0359
G062624,35.13489138821813,128.7035704457815,3.97,0.0397,1,0,1,0.5384822384689838,0.021377744867218655
G062625,35.13579291268146,128.70358371509656,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062626,35.13669443700605,128.70359698500087,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062627,35.13759596119188,128.70361025549443,1.28,0.0128,1,0,1,0.5384822384689838,0.006892572652402993
G062628,35.13849748523896,128.70362352657727,4.86,0.048600000000000004,1,1,1,1.0,0.048600000000000004
G062629,35.1393990091473,128.70363679824945,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062630,35.140300532916854,128.70365007051097,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062631,35.14120205654767,128.70366334336185,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062632,35.14210358003971,128.70367661680214,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062633,35.14300510339299,128.70368989083184,0.0,0.0,1,0,0,0.35491625289462136,0.0
G062641,35.15021728522357,128.70379610429177,0.0,0.0,1,1,1,1.0,0.0
G062642,35.151118807327904,128.70380938362743,0.0,0.0,1,1,1,1.0,0.0
G062643,35.15202032929347,128.70382266355276,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062644,35.15292185112023,128.70383594406783,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062645,35.15382337280821,128.70384922517263,0.0,0.0,1,1,1,1.0,0.0
G062646,35.154724894357436,128.70386250686718,11.81,0.11810000000000001,1,0,0,0.35491625289462136,0.041915609466854784
G062647,35.15562641576785,128.7038757891515,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062648,35.15652793703947,128.70388907202567,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062649,35.1574294581723,128.70390235548965,9.74,0.0974,1,0,1,0.5384822384689838,0.05244817002687902
G062650,35.15833097916635,128.70391563954348,38.96,0.3896,1,0,1,0.5384822384689838,0.2097926801075161
G062651,35.159232500021595,128.70392892418724,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062652,35.16013402073805,128.7039422094209,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062653,35.16103554131571,128.7039554952445,0.0,0.0,1,1,1,1.0,0.0
G062654,35.161937061754564,128.70396878165803,0.0,0.0,1,1,1,1.0,0.0
G062689,35.19349018965741,128.7044341780146,0.0,0.0,1,1,1,1.0,0.0
G062690,35.19439170509833,128.7044474856843,0.0,0.0,1,1,1,1.0,0.0
G062691,35.1952932204004,128.70446079394497,0.0,0.0,1,1,1,1.0,0.0
G062692,35.19619473556359,128.7044741027966,0.0,0.0,1,1,1,1.0,0.0
G062693,35.197096250587926,128.70448741223922,0.0,0.0,1,1,1,1.0,0.0
G062694,35.197997765473396,128.70450072227285,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062695,35.19889928021998,128.7045140328975,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062698,35.201603823626506,128.70455396831792,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062699,35.202505337817605,128.70456728130702,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062700,35.20340685186981,128.70458059488723,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062701,35.20430836578315,128.70459390905867,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062702,35.2052098795576,128.70460722382128,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062703,35.20611139319316,128.70462053917518,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062704,35.20701290668984,128.70463385512033,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062705,35.20791442004763,128.70464717165677,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062706,35.20881593326654,128.70466048878455,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062707,35.20971744634656,128.70467380650368,0.0,0.0,1,1,1,1.0,0.0
G062708,35.21061895928767,128.70468712481417,0.0,0.0,1,1,1,1.0,0.0
G062709,35.211520472089894,128.70470044371604,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062710,35.21242198475322,128.70471376320938,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062711,35.21332349727765,128.70472708329416,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062712,35.214225009663195,128.70474040397042,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062713,35.21512652190983,128.70475372523816,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062714,35.216028034017555,128.70476704709748,0.0,0.0,1,1,1,1.0,0.0
G062715,35.21692954598637,128.70478036954833,0.0,0.0,1,1,0,0.8164340144256376,0.0
G062716,35.2178310578163,128.70479369259078,0.0,0.0,1,1,1,1.0,0.0
G062717,35.218732569507296,128.7048070162248,10.13,0.1013,1,1,1,1.0,0.1013
G062718,35.219634081059404,128.7048203404505,3.21,0.0321,1,1,1,1.0,0.0321
G062719,35.22053559247259,128.70483366526784,0.0,0.0,1,1,1,1.0,0.0
G062720,35.221437103746865,128.70484699067686,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062721,35.22233861488222,128.7048603166776,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062725,35.225944658034486,128.7049136265983,0.0,0.0,1,1,1,1.0,0.0
G062726,35.22684616847524,128.70492695555802,0.0,0.0,1,1,1,1.0,0.0
G062727,35.22774767877707,128.70494028510961,0.0,0.0,1,1,1,1.0,0.0
G062728,35.22864918893997,128.7049536152531,0.0,0.0,1,1,1,1.0,0.0
G062729,35.22955069896395,128.70496694598847,0.0,0.0,1,1,1,1.0,0.0
G062730,35.230452208849,128.70498027731585,0.0,0.0,1,1,1,1.0,0.0
G062774,35.270118506223895,128.70556744214747,0.0,0.0,1,1,1,1.0,0.0
G062775,35.27102000985528,128.70558080013967,0.0,0.0,1,1,1,1.0,0.0
G062776,35.271921513347664,128.70559415872503,0.0,0.0,1,1,1,1.0,0.0
G062777,35.27282301670105,128.70560751790362,0.0,0.0,1,1,1,1.0,0.0
G062778,35.273724519915426,128.70562087767536,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062779,35.27462602299079,128.70563423804032,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062780,35.2755275259271,128.70564759899858,0.0,0.0,1,1,1,1.0,0.0
G062781,35.27642902872442,128.70566096055012,0.0,0.0,1,1,1,1.0,0.0
G062782,35.27733053138273,128.70567432269496,0.0,0.0,1,1,1,1.0,0.0
G062783,35.27823203390201,128.70568768543313,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062784,35.27913353628226,128.70570104876467,0.0,0.0,1,1,1,1.0,0.0
G062804,35.32691296344887,128.7064101551313,0.0,0.0,1,1,1,1.0,0.0
G062805,35.32781445831933,128.70642355054358,0.0,0.0,1,1,1,1.0,0.0
G062806,35.32871595305069,128.70643694655067,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062807,35.32961744764293,128.7064503431526,0.0,0.0,1,1,1,1.0,0.0
G062808,35.330518942096035,128.70646374034942,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062809,35.33142043641003,128.70647713814108,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062810,35.3323219305849,128.7064905365277,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062816,35.3377308927124,128.70657093934207,0.0,0.0,1,1,1,1.0,0.0
G062817,35.33863238591336,128.70658434189383,0.0,0.0,1,1,1,1.0,0.0
G062818,35.33953387897518,128.70659774504074,0.0,0.0,1,1,1,1.0,0.0
G062819,35.34043537189784,128.70661114878277,0.0,0.0,1,1,1,1.0,0.0
G062876,35.1267667597906,128.7045483714139,0.0,0.0,1,1,1,1.0,0.0
G062877,35.12766828514027,128.7045616475141,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062878,35.1285698103512,128.7045749242039,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062879,35.12947133542339,128.70458820148326,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062880,35.13037286035683,128.70460147935222,6.94,0.0694,1,0,1,0.5384822384689838,0.03737066734974748
G062881,35.131274385151514,128.7046147578108,15.38,0.15380000000000002,1,0,1,0.5384822384689838,0.08281856827652972
G062882,35.13217590980744,128.70462803685902,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062883,35.13307743432464,128.70464131649692,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062884,35.13397895870307,128.7046545967245,15.44,0.15439999999999998,1,0,1,0.5384822384689838,0.08314165761961109
G062885,35.13488048294274,128.70466787754182,26.8,0.268,1,0,1,0.5384822384689838,0.14431323990968767
G062886,35.13578200704366,128.70468115894892,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062887,35.136683531005815,128.70469444094573,0.0,0.0,1,1,1,1.0,0.0
G062888,35.13758505482922,128.70470772353238,0.0,0.0,1,1,1,1.0,0.0
G062889,35.13848657851386,128.70472100670887,0.0,0.0,1,1,1,1.0,0.0
G062890,35.13938810205974,128.7047342904752,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062891,35.14028962546684,128.7047475748314,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062892,35.14119114873518,128.7047608597775,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062893,35.14209267186475,128.70477414531356,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062894,35.14299419485556,128.70478743143957,22.92,0.22920000000000001,0,0,1,0.18356598557436246,0.04207332389364388
G062895,35.14389571770758,128.70480071815555,10.2,0.102,0,0,1,0.18356598557436246,0.01872373052858497
G062896,35.14479724042083,128.70481400546157,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062897,35.1456987629953,128.7048272933576,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062898,35.14660028543101,128.7048405818437,0.0,0.0,1,1,1,1.0,0.0
G062902,35.15020637378599,128.70489374168926,0.0,0.0,1,1,1,1.0,0.0
G062903,35.151107895527765,128.7049070331261,0.0,0.0,1,1,1,1.0,0.0
G062904,35.15200941713076,128.70492032515313,3.36,0.0336,0,0,1,0.18356598557436246,0.006167817115298578
G062905,35.15291093859496,128.7049336177704,37.5,0.375,0,0,1,0.18356598557436246,0.06883724459038593
G062906,35.15381245992037,128.7049469109779,16.89,0.1689,0,0,0,0.0,0.0
G062907,35.154713981107,128.70496020477574,9.87,0.0987,1,0,1,0.5384822384689838,0.0531481969368887
G062908,35.15561550215482,128.7049734991639,0.0,0.0,0,0,0,0.0,0.0
G062909,35.15651702306385,128.70498679414243,5.44,0.054400000000000004,0,0,1,0.18356598557436246,0.009985989615245319
G062910,35.15741854383407,128.7050000897113,0.6,0.006,0,0,1,0.18356598557436246,0.0011013959134461748
G062911,35.1583200644655,128.7050133858706,2.72,0.027200000000000002,1,0,1,0.5384822384689838,0.01464671688635636
G062912,35.15922158495812,128.70502668262029,0.0,0.0,1,1,1,1.0,0.0
G062913,35.16012310531195,128.70503997996045,0.0,0.0,1,1,1,1.0,0.0
G062914,35.16102462552696,128.7050532778911,0.0,0.0,1,1,1,1.0,0.0
G062915,35.16192614560317,128.70506657641224,0.0,0.0,1,1,1,1.0,0.0
G062950,35.193479260808395,128.70553239687305,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062951,35.19438077588638,128.70554571666972,0.0,0.0,1,1,1,1.0,0.0
G062952,35.1952822908255,128.7055590370579,0.0,0.0,1,1,1,1.0,0.0
G062953,35.19618380562576,128.70557235803753,0.0,0.0,1,1,1,1.0,0.0
G062954,35.19708532028713,128.70558567960873,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062955,35.19798683480963,128.70559900177142,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062957,35.19978986343799,128.7056256478716,0.0,0.0,1,1,1,1.0,0.0
G062958,35.200691377543855,128.70563897180912,0.0,0.0,1,1,1,1.0,0.0
G062959,35.20159289151082,128.70565229633831,0.0,0.0,1,1,1,1.0,0.0
G062960,35.20249440533891,128.70566562145916,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062961,35.20339591902811,128.70567894717172,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062962,35.20429743257842,128.70569227347602,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062963,35.20519894598985,128.70570560037206,0.0,0.0,0,1,1,0.6450837471053786,0.0
G062964,35.206100459262395,128.7057189278599,0.0,0.0,1,1,1,1.0,0.0
G062965,35.20700197239603,128.70573225593952,0.0,0.0,1,1,1,1.0,0.0
G062966,35.20790348539076,128.70574558461098,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062967,35.20880499824662,128.70575891387432,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062968,35.20970651096357,128.70577224372954,10.46,0.10460000000000001,1,0,1,0.5384822384689838,0.05632524214385571
G062969,35.2106080235416,128.7057855741767,40.97,0.4097,1,0,1,0.5384822384689838,0.22061617310074266
G062970,35.21150953598076,128.70579890521577,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062971,35.21241104828099,128.7058122368468,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062972,35.213312560442326,128.70582556906984,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062973,35.21421407246476,128.7058389018849,0.0,0.0,1,1,1,1.0,0.0
G062974,35.21511558434828,128.70585223529199,12.33,0.1233,1,0,1,0.5384822384689838,0.06639486000322571
G062975,35.21601709609289,128.70586556929118,0.0,0.0,0,0,1,0.18356598557436246,0.0
G062976,35.21691860769858,128.70587890388242,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062977,35.21782011916536,128.7058922390658,0.0,0.0,1,1,1,1.0,0.0
G062978,35.21872163049323,128.70590557484135,3.03,0.030299999999999997,1,1,1,1.0,0.030299999999999997
G062979,35.21962314168217,128.70591891120907,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062980,35.22052465273221,128.70593224816898,0.0,0.0,1,0,1,0.5384822384689838,0.0
G062981,35.221426163643315,128.7059455857211,0.0,0.0,1,1,1,1.0,0.0
G062982,35.22232767441549,128.7059589238655,0.0,0.0,1,1,1,1.0,0.0
G062988,35.22773673613113,128.70603896517065,0.0,0.0,1,1,1,1.0,0.0
G062989,35.228638245930796,128.70605230746156,0.0,0.0,1,1,1,1.0,0.0
G062990,35.22953975559154,128.70606565034493,0.0,0.0,1,1,1,1.0,0.0
G063035,35.270107546497556,128.70666669372042,0.0,0.0,1,1,1,1.0,0.0
G063036,35.271009049765354,128.70668006388541,0.0,0.0,1,1,1,1.0,0.0
G063037,35.27191055289413,128.7066934346441,0.0,0.0,1,1,1,1.0,0.0
G063038,35.27281205588389,128.7067068059965,0.0,0.0,1,1,1,1.0,0.0
G063039,35.273713558734634,128.70672017794269,0.0,0.0,0,1,1,0.6450837471053786,0.0
G063040,35.27461506144636,128.7067335504826,0.0,0.0,1,1,1,1.0,0.0
G063041,35.27551656401906,128.70674692361635,0.0,0.0,1,1,1,1.0,0.0
G063042,35.27641806645271,128.7067602973439,0.0,0.0,1,1,1,1.0,0.0
G063062,35.326901980800116,128.70751017464582,0.0,0.0,1,1,1,1.0,0.0
G063063,35.32780347530648,128.70752358226497,0.0,0.0,1,1,1,1.0,0.0
G063064,35.32870496967373,128.70753699047947,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063065,35.32960646390185,128.70755039928937,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063066,35.33050795799083,128.70756380869466,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063067,35.33140945194069,128.7075772186954,0.0,0.0,0,0,1,0.18356598557436246,0.0
G063068,35.3323109457514,128.70759062929156,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063073,35.336818412718,128.70765769120533,0.0,0.0,1,1,1,1.0,0.0
G063074,35.3377199056939,128.70767110537483,0.0,0.0,1,1,1,1.0,0.0
G063075,35.338621398530655,128.70768452013996,0.0,0.0,1,1,1,1.0,0.0
G063076,35.33952289122827,128.70769793550076,0.0,0.0,1,1,1,1.0,0.0
G063077,35.34042438378673,128.70771135145725,0.0,0.0,1,1,1,1.0,0.0
G063078,35.34132587620606,128.70772476800948,0.0,0.0,1,1,1,1.0,0.0
G063134,35.126755847844954,128.70564569378072,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063135,35.12765737283194,128.7056589819681,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063136,35.128558897680186,128.7056722707456,0.0,0.0,1,1,1,1.0,0.0
G063137,35.12946042238969,128.70568556011318,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063138,35.13036194696042,128.70569885007092,0.0,0.0,0,0,1,0.18356598557436246,0.0
G063139,35.131263471392394,128.70571214061877,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063140,35.13216499568561,128.70572543175683,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063141,35.13306651984008,128.70573872348513,0.0,0.0,1,1,1,1.0,0.0
G063142,35.13396804385578,128.70575201580363,0.69,0.0069,1,1,1,1.0,0.0069
G063143,35.13486956773271,128.7057653087124,0.64,0.0064,1,0,1,0.5384822384689838,0.0034462863262014966
G063144,35.13577109147087,128.70577860221144,0.0,0.0,1,1,1,1.0,0.0
G063145,35.13667261507028,128.7057918963008,0.0,0.0,1,1,1,1.0,0.0
G063146,35.137574138530915,128.70580519098053,0.0,0.0,1,1,1,1.0,0.0
G063147,35.13847566185278,128.7058184862506,0.0,0.0,1,1,1,1.0,0.0
G063148,35.139377185035876,128.70583178211106,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063149,35.14027870808019,128.70584507856194,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063150,35.141180230985725,128.70585837560324,0.0,0.0,0,0,1,0.18356598557436246,0.0
G063151,35.1420817537525,128.70587167323504,0.0,0.0,1,1,1,1.0,0.0
G063152,35.14298327638048,128.70588497145732,14.29,0.1429,1,0,1,0.5384822384689838,0.07694911187721779
G063153,35.143884798869685,128.70589827027015,0.0,0.0,1,1,1,1.0,0.0
G063154,35.14478632122012,128.7059115696735,0.0,0.0,1,1,1,1.0,0.0
G063155,35.14568784343175,128.70592486966743,0.0,0.0,0,1,1,0.6450837471053786,0.0
G063156,35.14658936550461,128.70593817025195,0.0,0.0,0,1,0,0.4615177615310162,0.0
G063157,35.14749088743867,128.7059514714271,0.0,0.0,0,1,0,0.4615177615310162,0.0
G063158,35.148392409233956,128.70596477319293,0.0,0.0,0,1,1,0.6450837471053786,0.0
G063159,35.14929393089044,128.7059780755494,0.0,0.0,0,1,1,0.6450837471053786,0.0
G063160,35.150195452408134,128.7059913784966,0.0,0.0,0,1,1,0.6450837471053786,0.0
G063161,35.15109697378703,128.70600468203452,0.0,0.0,0,0,0,0.0,0.0
G063162,35.15199849502714,128.7060179861632,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063163,35.15290001612843,128.70603129088266,18.06,0.18059999999999998,1,0,1,0.5384822384689838,0.09724989226749846
G063164,35.153801537090935,128.7060445961929,0.0,0.0,1,1,1,1.0,0.0
G063165,35.154703057914645,128.706057902094,0.0,0.0,1,1,1,1.0,0.0
G063166,35.15560457859955,128.70607120858597,5.84,0.0584,1,0,1,0.5384822384689838,0.03144736272658866
G063167,35.156506099145645,128.70608451566883,58.17,0.5817,0,0,1,0.18356598557436246,0.10678033380860665
G063168,35.157407619552934,128.7060978233426,0.69,0.0069,0,0,1,0.18356598557436246,0.0012666053004631009
G063169,35.158309139821405,128.70611113160726,0.0,0.0,0,0,1,0.18356598557436246,0.0
G063170,35.15921065995108,128.70612444046293,0.0,0.0,1,1,1,1.0,0.0
G063171,35.16011217994193,128.70613774990957,0.0,0.0,1,1,1,1.0,0.0
G063172,35.16101369979398,128.70615105994722,0.0,0.0,1,1,1,1.0,0.0
G063173,35.161915219507215,128.70616437057595,0.0,0.0,1,1,1,1.0,0.0
G063207,35.19256680714963,128.70661728380844,0.0,0.0,1,1,1,1.0,0.0
G063208,35.19346832200325,128.70663061514006,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063209,35.194369836717975,128.7066439470637,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063210,35.195271351293826,128.70665727957928,0.0,0.0,1,1,1,1.0,0.0
G063211,35.196172865730794,128.70667061268693,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063212,35.19707438002889,128.70668394638665,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063213,35.197975894188104,128.70669728067844,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063214,35.19887740820842,128.70671061556234,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063215,35.19977892208985,128.70672395103838,0.0,0.0,1,1,1,1.0,0.0
G063216,35.20068043583238,128.70673728710662,0.0,0.0,1,1,1,1.0,0.0
G063217,35.20158194943603,128.70675062376702,0.0,0.0,1,1,1,1.0,0.0
G063218,35.202483462900794,128.70676396101962,0.0,0.0,0,1,1,0.6450837471053786,0.0
G063219,35.20338497622665,128.7067772988645,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063220,35.20428648941362,128.70679063730162,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063221,35.20518800246169,128.70680397633103,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063222,35.20608951537085,128.7068173159528,5.44,0.054400000000000004,1,0,1,0.5384822384689838,0.02929343377271272
G063223,35.206991028141125,128.7068306561669,0.0,0.0,0,0,1,0.18356598557436246,0.0
G063224,35.20789254077249,128.70684399697336,0.0,0.0,1,0,0,0.35491625289462136,0.0
G063225,35.20879405326495,128.70685733837223,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063226,35.209695565618496,128.70687068036355,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063227,35.21059707783315,128.70688402294726,2.56,0.0256,1,1,1,1.0,0.0256
G063228,35.21149858990888,128.7068973661235,0.0,0.0,1,0,1,0.5384822384689838,0.0
G063229,35.212400101845695,128.70691070989224,0.0,0.0,0,0,1,0.18356598557436246,0.0
G063230,35.2133016136436,128.7069240542535,0.0,0.0,1,1,0,0.8164340144256376,0.0
G063231,35.2142031253026,128.70693739920733,0.69,0.0069,1,1,1,1.0,0.0069
G063232,35.21510463682267,128.70695074475373,0.0,0.0,1,1,1,1.0,0.0
G063233,35.21600614820384,128.70696409089277,0.0,0.0,1,0,1,0.5384822384689838,0.0
